left_dist,right_dist,left_slope,right_slope,label
-132.1816864013672,-128.82492065429688,-0.09635132988403133,0.1670826028334533,attentive_no_understanding
-131.85294189453134,-139.32269897460947,-0.15843304741796532,0.07043536893521678,attentive_no_understanding
-168.77413940429688,-178.92169799804685,-0.10222392206251238,0.029471875782495598,attentive_no_understanding
-5.144824091593421,-5.102213033040364,-0.13688985458956873,0.17836161114941143,attentive_no_understanding
-92.97055664062509,-94.8111450195313,-0.11616791097746032,0.03222790942079932,attentive_no_understanding
-118.01485595703116,-102.27571411132817,0.06584287406295437,0.2568024150840351,attentive_no_understanding
-181.99688720703125,-167.37689208984375,0.035944571335020006,0.15240098587950546,attentive_no_understanding
-5.395088195800781,-5.119223149617518,-0.10869301440273564,0.19461724629261493,attentive_no_understanding
-181.6641387939453,-183.06091003417964,-0.031209577215639443,0.1303401667323876,attentive_no_understanding
-4.003672663370764,-3.626070404052733,0.1166788140697709,0.09470399806850643,attentive_no_understanding
-141.4080932617187,-125.94173583984366,0.06239476716330684,0.2596868443368441,attentive_no_understanding
-169.14159545898428,-179.19639282226558,-0.09914124551203982,0.028566940019270175,attentive_no_understanding
-179.0526123046875,-179.49320373535159,-0.09831729585961696,0.0694011584144307,attentive_no_understanding
-295.80191955566397,-294.6973022460937,-0.10516241213114379,0.0064531617123946795,attentive_no_understanding
-134.38043823242197,-136.35816040039072,-0.16205893816644332,0.09219318964145358,attentive_no_understanding
-140.5171875000001,-139.5046508789062,-0.15933508255408485,0.0955184454958718,attentive_no_understanding
-304.65087890625,-285.96722412109375,-0.014947766732516837,0.12949660656160575,attentive_no_understanding
-111.98975219726572,-107.73507080078116,-0.11615378105062954,0.1013658365809862,attentive_no_understanding
-5.442681376139326,-5.549637349446613,-0.1360943093691989,0.08364171673888876,attentive_no_understanding
-5.58418324788412,-5.570124816894534,-0.15216817329748866,0.13329216812399697,attentive_no_understanding
-5.916517829895021,-5.694553184509278,-0.1913057310996686,0.25523644397885165,attentive_no_understanding
-105.45812377929678,-110.66046752929697,-0.09580273232551371,0.09536803790602687,attentive_no_understanding
-5.052301025390626,-4.868242518107095,-0.0551571860486623,0.08755276106316591,attentive_no_understanding
-86.80581665039062,-91.43281249999995,-0.10321002458627163,0.020078998786108887,attentive_no_understanding
-96.95485839843741,-100.09556274414058,-0.05667874635824028,0.08095092701138473,attentive_no_understanding
-92.18541870117178,-94.71434936523428,-0.11822599862763215,0.031178861973314737,attentive_no_understanding
-131.03123474121094,-135.71838684082036,-0.17450967703733253,0.08784160393024845,attentive_no_understanding
-106.35081176757808,-111.70705566406241,-0.09486082090683497,0.09643687898119238,attentive_no_understanding
-140.82411499023442,-141.7192260742188,-0.15120200741347978,0.0927414603640948,attentive_no_understanding
-5.334138870239258,-5.435073598225912,-0.2288809670216227,0.19062744710184984,attentive_no_understanding
-88.80574340820317,-91.06359252929678,-0.07905276818146176,0.051119227677110246,attentive_no_understanding
-140.7403686523437,-129.38135375976572,-0.013509194579041582,0.23691502671961412,attentive_no_understanding
-131.61364135742178,-142.3271728515624,-0.21767237572971632,0.024483072956341445,attentive_no_understanding
-140.67904052734366,-140.0871826171874,-0.15888423678264793,0.09550847860002222,attentive_no_understanding
-149.19503784179688,-152.03284301757822,-0.07533001968169449,0.09160258634904045,attentive_no_understanding
-126.23660583496098,-122.97954406738279,-0.17706772088018713,0.243331087177923,attentive_no_understanding
-298.9224975585937,-294.8182617187499,0.0015444430914048643,0.16591881374588047,attentive_no_understanding
-6.170582071940103,-5.975021107991537,-0.0006345088148769502,0.12487281976411496,attentive_no_understanding
-94.34203491210928,-90.08290405273442,-0.010633093145812492,0.1453660845378954,attentive_no_understanding
-121.4718536376954,-121.69687500000009,-0.1495554648821192,0.1543264431800809,attentive_no_understanding
-119.14493713378897,-112.94724426269522,-0.08794952827557839,0.15855423233198407,attentive_no_understanding
-140.94012451171875,-141.86500854492192,-0.15521067051730691,0.09548189686603056,attentive_no_understanding
-96.61323852539067,-94.64739990234375,-0.061539510051178345,0.07002646292924199,attentive_no_understanding
-91.02700805664062,-93.0677490234375,-0.11756512367572503,0.0295021268629929,attentive_no_understanding
-4.845019531250003,-5.266712188720703,-0.1828520622583562,-0.0005561675942989993,attentive_no_understanding
-292.8204650878906,-298.5303833007813,-0.023551238211862804,0.10136554000215359,attentive_no_understanding
-129.88177490234375,-134.2834991455078,-0.16692871419247202,0.08072203219423366,attentive_no_understanding
-4.652670923868811,-4.412041346232094,-0.07421967483424557,0.14397380160547982,attentive_no_understanding
-115.37819213867192,-104.4254028320313,0.0036788564869406713,0.20595208525723552,attentive_no_understanding
-87.07156372070312,-92.87901000976558,-0.15386967625436487,-0.011355857504815606,attentive_no_understanding
-181.28127441406252,-167.19888305664062,0.03501422849275449,0.1529511143097732,attentive_no_understanding
-5.355200322469081,-5.648949940999351,-0.20088431233268772,0.06695267467462188,attentive_no_understanding
-12.283484522501624,-12.485265223185216,-0.03589477502120874,0.1156952129989361,attentive_no_understanding
-85.42083740234375,-83.82190551757822,0.005700725733385114,0.13729041450623475,attentive_no_understanding
-5.051427078247073,-5.076945877075197,-0.16115857839957465,0.16183560871499952,attentive_no_understanding
-128.18371887207036,-130.03458862304683,-0.2050562657414658,0.17482678636182847,attentive_no_understanding
-7.362046686808263,-7.609875742594397,-0.05355054709192199,0.04071672394703533,attentive_no_understanding
-174.92512817382817,-179.56441650390627,-0.042528648944450395,0.08384105677737134,attentive_no_understanding
-132.68147583007817,-136.38441772460942,-0.17384911419890234,0.09034163293628668,attentive_no_understanding
-115.79500122070317,-100.01522216796866,0.08273005489366374,0.26393350233071805,attentive_no_understanding
-82.63588867187491,-82.60329589843741,-0.07160756186949545,0.022510026809612622,attentive_no_understanding
-181.3822662353516,-178.6238891601563,-0.05311823546698999,0.0555874744161654,attentive_no_understanding
-111.96440429687505,-107.47089843749995,-0.11602333776922048,0.10290779342355434,attentive_no_understanding
-238.24389953613286,-242.0369750976563,-0.12035227757861575,0.053232742454069004,attentive_no_understanding
-106.68821411132808,-111.9249267578125,-0.09411557405877063,0.09720395970974353,attentive_no_understanding
-289.6375915527344,-293.09444580078116,-0.017474732985109827,0.12311080710465837,attentive_no_understanding
-82.7398681640625,-82.69089965820308,-0.0713928561351708,0.022103757237442397,attentive_no_understanding
-103.66299438476562,-98.73204956054678,-0.09970795710671831,0.14703598929674494,attentive_no_understanding
-131.74195251464846,-132.88398437499995,-0.136488911505899,0.13167344397129122,attentive_no_understanding
-5.409863026936847,-4.822591400146479,0.028568156158182516,0.31665852823849805,attentive_no_understanding
-116.27270812988286,-119.19096374511719,-0.1616921468143138,0.08932657678938408,attentive_no_understanding
-141.09390258789062,-142.70365600585933,-0.18184896343457507,0.10426969017278033,attentive_no_understanding
-132.60287170410152,-136.44720458984375,-0.17590337002275966,0.09283770351784641,attentive_no_understanding
-106.4644897460937,-104.21223144531245,-0.03326143099228439,0.19643919233350718,attentive_no_understanding
-92.94813842773442,-103.87337341308591,-0.17690116475376702,-0.03558737269740403,attentive_no_understanding
-122.42927246093745,-122.34553833007817,-0.009637412763838395,0.07235769677865876,attentive_no_understanding
-181.75507812499995,-175.88808898925777,-0.051394764247212496,0.12185946298756745,attentive_no_understanding
-4.738007354736325,-5.325863901774092,-0.2963472807238113,-0.028598921120859246,attentive_no_understanding
-128.24574584960942,-134.31093444824216,-0.18883876210355258,0.07628112972560602,attentive_no_understanding
-104.03716430664053,-101.19692382812491,-0.12407899725876295,0.123039000788456,attentive_no_understanding
-135.7900512695312,-131.2589355468749,-0.09244486575052402,0.16294879503742846,attentive_no_understanding
-3.825216674804686,-3.722125498453778,0.034575203940481955,0.1520472839678144,attentive_no_understanding
-180.55076599121094,-162.58473815917978,0.07716951544531106,0.20482864299171072,attentive_no_understanding
-112.89615783691397,-119.38618469238281,-0.18852690287833723,0.04239376917967533,attentive_no_understanding
-12.149120203653972,-12.089153671264647,0.004038571421674581,0.1520450834849258,attentive_no_understanding
-131.64691162109375,-142.3224975585938,-0.21781092112581252,0.0231931367394732,attentive_no_understanding
-120.81950378417969,-120.90883483886728,-0.14832585207937335,0.1496473337065336,attentive_no_understanding
-139.3267883300781,-136.02301635742185,-0.1882178360178047,0.25467241334951074,attentive_no_understanding
-120.37772216796884,-116.82481994628915,-0.06286618482479926,0.09489605904899907,attentive_no_understanding
-112.40316467285152,-117.96870727539067,-0.23511578693178747,0.13830887492904986,attentive_no_understanding
-170.38701171875005,-181.11277160644534,-0.09708246899058806,0.03024032741131786,attentive_no_understanding
-5.546968841552733,-5.301451746622718,-0.06746801302577646,0.23271469891802707,attentive_no_understanding
-103.67550659179688,-115.44650268554688,-0.26515380747804873,-0.04937189190359769,attentive_no_understanding
-146.90756225585938,-141.4040405273438,-0.09914663248285265,0.18486985846499973,attentive_no_understanding
-117.13203735351567,-105.19442138671866,0.0331002682805094,0.21098141071895574,attentive_no_understanding
-281.5414337158204,-294.2984954833985,-0.08099874797672021,0.06509933836757624,attentive_no_understanding
-104.9072387695312,-103.41634521484366,-0.13818684931661254,0.11324160468868813,attentive_no_understanding
-5.916517829895021,-5.694553184509278,-0.1913057310996686,0.25523644397885165,attentive_no_understanding
-94.7295043945312,-88.39353027343759,0.013993644690388874,0.20454038501025185,attentive_no_understanding
-127.4446899414063,-126.50445251464839,-0.1480029115044294,0.16368282318707839,attentive_no_understanding
-284.17252807617183,-296.88948669433603,-0.08208650349533679,0.06872354561610257,attentive_no_understanding
-284.5988647460938,-293.08078308105473,-0.06253798042360997,0.08667198207522431,attentive_no_understanding
-5.6672681172688755,-5.162982940673828,-0.03244276611471262,0.26028463249157285,attentive_no_understanding
-92.09518432617188,-88.69187011718759,-0.04194643684330858,0.141952913656644,attentive_no_understanding
-12.149120203653972,-12.089153671264647,0.004038571421674581,0.1520450834849258,attentive_no_understanding
-131.90070800781245,-142.46968994140616,-0.21670187942817049,0.024132903050732898,attentive_no_understanding
-131.03738403320312,-142.06462402343755,-0.22275806394092923,0.025680449614150364,attentive_no_understanding
-104.98209838867183,-105.19149169921866,-0.16298320392609686,0.08456003288498974,attentive_no_understanding
-145.53572387695317,-145.5863159179687,-0.17133931896029722,0.12414408708809513,attentive_no_understanding
-294.09549560546884,-296.42952270507817,-0.13585784080538793,-0.00729829941694622,attentive_no_understanding
-170.3349609375,-181.14165649414065,-0.09645596749528441,0.03125832125119419,attentive_no_understanding
-4.191273752848318,-4.526530965169265,-0.2307224763879222,-0.04417431757197814,attentive_no_understanding
-83.18334350585928,-76.80834350585928,-0.004674404389358333,0.17044334526319,attentive_no_understanding
-122.10642700195308,-111.33388366699228,-0.02307104804985671,0.23723564384319556,attentive_no_understanding
-103.1667602539062,-91.90600280761714,0.10034653503441582,0.13573624414441765,attentive_no_understanding
-3.3136589050292997,-3.250635528564459,-0.05231321233100049,0.047426438669967284,attentive_no_understanding
-86.43198852539058,-85.93896484375,-0.0017689381534164354,0.10886934423541501,attentive_no_understanding
-4.8570025126139384,-4.3143768310546875,0.053580776759651484,0.2510240838881074,attentive_no_understanding
-133.70691223144536,-128.61386718749998,-0.0650518954096892,0.18216607226029574,attentive_no_understanding
-104.82702026367178,-103.31850585937491,-0.13846865316086132,0.11373329908201746,attentive_no_understanding
-4.553327687581373,-4.147350819905597,0.024855604429868304,0.18606016829968466,attentive_no_understanding
-279.48222045898433,-294.97612304687505,-0.095570461220793,0.03677207383280116,attentive_no_understanding
-128.78125,-145.87400207519522,-0.2595190517107471,-0.041503779107543735,attentive_no_understanding
-92.04005737304692,-87.87562866210942,0.06453699237358175,0.16680050110184144,attentive_no_understanding
-146.9100219726563,-141.09509887695322,-0.09859136412736715,0.1848522103779146,attentive_no_understanding
-134.47799072265616,-121.75717773437509,0.005121958851111332,0.24043789823632467,attentive_no_understanding
-110.81547241210933,-119.40431213378906,-0.21621208415391618,0.012700564650252388,attentive_no_understanding
-184.63432617187505,-175.9832885742187,-0.011736518221462027,0.16058357827809996,attentive_no_understanding
-127.24950561523428,-138.74234619140634,-0.2152879529140883,0.021290156791430193,attentive_no_understanding
-107.70420837402344,-96.46033020019536,0.02287755584384978,0.22641034857901418,attentive_no_understanding
-81.78046264648447,-102.84201660156259,-0.2561060907250192,-0.2282734762829768,attentive_no_understanding
-4.993222427368167,-5.192617925008143,-0.21615061595716634,0.1431408125445699,attentive_no_understanding
-174.11268920898442,-179.23493041992197,-0.038202004117890306,0.06688251847965075,attentive_no_understanding
-120.60469055175781,-117.49362182617188,-0.06611417303257083,0.09449315597406716,attentive_no_understanding
-4.929527791341144,-4.285080464680988,0.08144514093727424,0.2312151458483497,attentive_no_understanding
-168.93294982910152,-179.42885742187502,-0.10141621985111753,0.02637791174451237,attentive_no_understanding
-80.40283813476572,-80.736083984375,-0.06873731487071778,0.12218895175803428,attentive_no_understanding
-10.373095957438146,-10.647906621297203,-0.12364750240261396,0.1122715922123947,attentive_no_understanding
-111.96440429687505,-107.47089843749995,-0.11602333776922048,0.10290779342355434,attentive_no_understanding
-179.63559875488284,-165.49107971191415,0.030095670586571324,0.1545611454572068,attentive_no_understanding
-221.60849914550772,-247.63786010742183,-0.2616948079539399,-0.08773899903386521,attentive_no_understanding
-101.63020019531245,-114.43499145507803,-0.2559504828141425,-0.04211507559312583,attentive_no_understanding
-3.8967737833658873,-3.882636769612624,-0.0822783346687823,0.03850526697804138,attentive_no_understanding
-5.0242768605550125,-4.837133026123048,-0.05959788964107771,0.07797651425932992,attentive_no_understanding
-281.88852233886723,-295.0328491210937,-0.08185748517608978,0.06412501185777765,attentive_no_understanding
-126.90675354003906,-126.77942199707036,-0.15098462696321924,0.1660848993374711,attentive_no_understanding
-88.32283325195317,-93.53372802734384,-0.10698476123879004,0.019310372543532416,attentive_no_understanding
-3.442197163899735,-3.4140830993652287,-0.049939303909564706,0.06490430379467231,attentive_no_understanding
-5.753536732991542,-5.561016209920247,-0.09602158919377053,0.18793761841400922,attentive_no_understanding
-84.70934448242178,-83.58075561523447,-0.08247123635968386,0.10648670751474903,attentive_no_understanding
-135.60626831054697,-141.66369018554678,-0.2412393343287228,0.05239486944371014,attentive_no_understanding
-298.6125030517578,-294.88654785156245,0.002047457176558437,0.16374944441802974,attentive_no_understanding
-138.7770019531249,-138.74534301757808,-0.15130083487067086,0.13105429772556318,attentive_no_understanding
-296.77018432617183,-292.7180053710938,0.006003646945094574,0.1607775661684617,attentive_no_understanding
-296.28431701660156,-292.0488037109375,-0.0942029637412387,0.024858762415376507,attentive_no_understanding
-171.03751525878897,-181.6153564453125,-0.09413943046452121,-0.00249058239103597,attentive_no_understanding
-9.82839342753092,-9.244424311319982,0.046557725421968114,0.20123478659759725,attentive_no_understanding
-12.2654727935791,-11.804801177978518,-0.06561173407647998,0.07460552323790451,attentive_no_understanding
-3.892514546712235,-3.9250617980957045,-0.0972257178690132,0.053665805681856825,attentive_no_understanding
-4.048286310831706,-3.7392402648925795,0.09581066363532385,0.10427926211629235,attentive_no_understanding
-5.792593002319336,-5.653289159139,-0.1864535298097666,0.23975260780191687,attentive_no_understanding
-122.7353637695312,-122.57643432617192,-0.009004149194414404,0.07220368739784497,attentive_no_understanding
-132.3406982421875,-130.00753784179688,-0.10558447072672698,0.1669777319087714,attentive_no_understanding
-169.01855773925786,-179.26033325195317,-0.10195134394725465,0.02843829056918206,attentive_no_understanding
-86.80581665039062,-91.43281249999995,-0.10321002458627163,0.020078998786108887,attentive_no_understanding
-132.15929870605464,-135.8838592529297,-0.1721467277792185,0.08847965244377354,attentive_no_understanding
-128.07864990234373,-129.84014892578125,-0.20251535726325837,0.17426387037415786,attentive_no_understanding
-3.17141901652019,-3.2386815388997405,-0.07539538703050287,0.034140156155501686,attentive_no_understanding
-139.62595520019534,-136.27564392089846,-0.1882495396425068,0.2558973954219574,attentive_no_understanding
-106.94980163574223,-94.95998840332027,0.0886319163457436,0.14761710889274732,attentive_no_understanding
-3.735802078247069,-4.200667444864905,-0.14314662054546753,-0.05716158951819333,attentive_no_understanding
-129.03238525390634,-142.33273315429688,-0.20928352036327125,-0.011766610447951296,attentive_no_understanding
-4.978647486368814,-4.8221823374430315,-0.056394564729391056,0.07701724586200528,attentive_no_understanding
-273.90602111816406,-291.55130615234384,-0.10726553398444431,0.032800413073826015,attentive_no_understanding
-92.28069458007803,-91.31916503906245,-0.013056505368849839,0.09964567153800047,attentive_no_understanding
-126.43143005371098,-125.37525329589835,-0.14551218932183743,0.1609177463423919,attentive_no_understanding
-115.55389099121089,-124.0576232910156,-0.2809791280196915,0.08995454346672088,attentive_no_understanding
-180.3541961669922,-180.8763366699219,-0.09328897463505656,0.06630931814132478,attentive_no_understanding
-4.1486732482910185,-3.711507542928061,0.15553263880775195,0.13308206078950705,attentive_no_understanding
-3.261479949951166,-3.223675537109372,-0.05888655310635072,0.04765124759209956,attentive_no_understanding
-126.40339355468745,-140.07760620117188,-0.237278442524097,-0.012313964499937454,attentive_no_understanding
-89.52704467773447,-92.48615722656245,-0.05497842952790427,0.05845734970964611,attentive_no_understanding
-233.92749328613286,-252.4018035888671,-0.19822173799169052,-0.052388381437722384,attentive_no_understanding
-4.934246571858722,-4.289478556315103,0.08107217400983212,0.2318644691621033,attentive_no_understanding
-110.72046203613286,-119.5946563720704,-0.21501659707873177,0.010024689062201518,attentive_no_understanding
-134.38043823242197,-136.35816040039072,-0.16205893816644332,0.09219318964145358,attentive_no_understanding
-81.57465820312495,-80.70296630859366,-0.06472328133915306,0.09227228310765834,attentive_no_understanding
-123.45935974121085,-131.92445678710942,-0.12045895989456769,0.08264623310332384,attentive_no_understanding
-170.38701171875005,-181.11277160644534,-0.09708246899058806,0.03024032741131786,attentive_no_understanding
-112.53997192382803,-130.69649658203116,-0.30918106496472425,-0.058623615177099284,attentive_no_understanding
-119.85892639160147,-113.31299438476572,-0.08697694147528551,0.1610030046567523,attentive_no_understanding
-130.10836486816402,-132.68798828125,-0.23817728699924892,0.11840571960502147,attentive_no_understanding
-133.2012481689453,-136.86679992675784,-0.16528951708088344,0.0989231557577126,attentive_no_understanding
-142.99846191406255,-151.7672119140625,-0.14263505581511085,0.03471943790205769,attentive_no_understanding
-115.92385864257812,-126.15004272460942,-0.13075401819792482,-0.055506854950996005,attentive_no_understanding
-124.52415161132808,-132.9435913085938,-0.1306937251662593,0.06287272618204241,attentive_no_understanding
-92.28069458007803,-91.31916503906245,-0.013056505368849839,0.09964567153800047,attentive_no_understanding
-141.20963592529301,-130.7634857177734,-0.10607306031022902,0.3300135468281714,attentive_no_understanding
-5.5517494201660185,-5.943903605143234,-0.1863623717728246,0.02865503986082417,attentive_no_understanding
-184.84325866699214,-176.0851470947266,-0.015591281850201071,0.105467074165902,attentive_no_understanding
-4.181052907307944,-4.232933807373044,-0.06150522613637522,0.1253260798928231,attentive_no_understanding
-3.8303581237792983,-3.5296755472819115,0.1498744507217034,0.2640944849357044,attentive_no_understanding
-116.49765014648438,-105.16899414062505,0.02320535860268804,0.21762465315523488,attentive_no_understanding
-142.06306152343745,-151.13693237304688,-0.13955187954254655,0.03721665584859246,attentive_no_understanding
-4.389294815063476,-4.633523178100585,-0.3176742436493443,0.05288502433720988,attentive
-5.650285720825195,-5.544141832987467,-0.23096581599194538,0.20863653240316077,attentive
-5.822271219889323,-5.766444206237793,-0.23505031918911362,0.18873695274606042,attentive
-4.830810801188157,-4.790764617919919,-0.1842945251039698,0.11591708941087081,attentive
-11.204277547200522,-11.561796569824217,-0.22162817674976765,0.12658616599700567,attentive
-6.521203867594409,-6.74531580607097,-0.17451075993274334,0.14299280961119634,attentive
-5.92772000630697,-6.069918568929037,-0.3509912916597021,0.154358865013412,attentive
-4.527253595987954,-4.689311472574868,-0.30880129159660374,0.06468904250454093,attentive
-5.107553482055664,-5.187189356486002,-0.23556442622176765,0.15694022536603944,attentive
-5.126357269287112,-5.025991439819336,-0.1954347539365307,0.13339787082511298,attentive
-5.757355626424157,-5.928323046366376,-0.28949830069926447,0.18434500470995827,attentive
-3.8634184519449875,-4.218991470336917,-0.26445553707633895,0.02849944892804282,attentive
-5.600414085388184,-5.830189895629882,-0.29164705095371807,0.1717022449036987,attentive
-5.545694351196289,-5.349630610148111,-0.17638401633683645,0.2682182405198148,attentive
-6.000644683837891,-6.0166426976521805,-0.25116241795697103,0.22327632228880862,attentive
-5.91572259267171,-5.909803962707521,-0.2648494631091483,0.18549155727140013,attentive
-6.3921587626139384,-6.696229807535815,-0.23979292261154042,0.09410161806936101,attentive
-6.119528579711915,-5.855768203735352,-0.15919628542400258,0.21995389594211565,attentive
-4.404809315999344,-4.175956217447919,-0.08752684894166209,0.18677945260127862,attentive
-7.034003702799481,-7.087085215250653,-0.12677732316277382,0.18454915184782525,attentive
-5.100845591227213,-5.181318537394205,-0.23618336908082121,0.1576297403974442,attentive
-5.641364860534669,-5.565309206644695,-0.22850676539667328,0.20266618049784527,attentive
-6.398369852701826,-6.641890716552737,-0.1987541631368614,0.12543466431605263,attentive
-4.9983743031819685,-5.103187179565431,-0.12371096093754017,0.1516415648790176,attentive
-6.521203867594409,-6.74531580607097,-0.17451075993274334,0.14299280961119634,attentive
-4.989759572347008,-4.972332255045572,-0.24230607700044626,0.16281506815237504,attentive
-5.1070426940917955,-5.184227371215819,-0.2361403177357408,0.15868618220177388,attentive
-5.839723904927574,-6.004068883260089,-0.2858168331921334,0.18369640128078701,attentive
-5.357291285196936,-5.508640670776366,-0.20132501523746255,0.15057652160878757,attentive
-5.73391539255778,-5.5224152882893875,-0.20903095251417667,0.2708829788423325,attentive
-4.3362638473510735,-4.643363253275556,-0.2652870756301752,0.12182828569513522,attentive
-6.739284515380859,-6.6398325602213575,-0.09917389244200728,0.1865914653237379,attentive
-4.732309341430664,-4.863096491495767,-0.22204672779909243,0.1304043555170013,attentive
-5.3431430816650405,-5.480480829874672,-0.1872869656385024,0.13366598283808426,attentive
-5.581883049011232,-5.691118812561037,-0.2220417704434821,0.19954934435646368,attentive
-4.50066363016764,-4.507473754882813,-0.11090655800245697,0.18507518405883838,attentive
-5.758691279093419,-5.951578394571939,-0.2647683567070013,0.14248305007808915,attentive
-5.896259053548178,-5.676219685872397,-0.20221557226647316,0.16467887834433928,attentive
-4.729113133748378,-4.973715464274086,-0.28340326176616526,0.0834472566611695,attentive
-6.747615941365552,-6.465951283772782,-0.07892997453647799,0.2655566095969024,attentive
-6.631997426350907,-6.7818598429362,-0.1955043761622046,0.14756706915647408,attentive
-5.7556950251261405,-5.547025934855142,-0.21434918472845585,0.27390633153538635,attentive
-6.067358652750649,-6.053143183390297,-0.18642715104654253,0.1804743115242954,attentive
-3.83996556599935,-4.206579208374023,-0.265567211220175,0.029557224154709186,attentive
-5.536410776774083,-5.576762517293297,-0.09621952026495535,0.09770908066955562,attentive
-4.491391499837242,-4.658952713012695,-0.30845560180804527,0.06322580019519501,attentive
-6.402968851725262,-6.6433586120605455,-0.20008399465958257,0.12621590183335446,attentive
-5.249933369954427,-5.279096094767247,-0.1588614853789788,0.18000669103601138,attentive
-5.914137776692705,-6.771211878458665,-0.3656820107678998,-0.021175037591884167,attentive
-5.985636138916014,-5.845740000406906,-0.062222754124211736,0.20933674529297766,attentive
-6.101587041219073,-5.648055521647134,-0.1541410608534056,0.3585885487963307,attentive
-6.015342966715501,-5.8626721700032505,-0.05619861804807525,0.21476822336907045,attentive
-5.587918726603185,-5.648306910196936,-0.22533864910388327,0.17951014133636387,attentive
-5.315686289469404,-5.14923095703125,-0.09392772207611741,0.22209199460777587,attentive
-5.515449523925781,-5.803267987569171,-0.3836998859862866,0.08652715808433452,attentive
-4.823262659708654,-4.9847493489583385,-0.2524185102953661,0.1147388874356206,attentive
-7.041646067301436,-7.090007273356122,-0.12912712285910574,0.18681482969807645,attentive
-7.029595692952469,-6.579080454508471,-0.04639587646820566,0.3071361470511957,attentive
-5.712681388854982,-5.499870618184406,-0.21413781623867925,0.27184842795977693,attentive
-6.015342966715501,-5.8626721700032505,-0.05619861804807525,0.21476822336907045,attentive
-6.037301381429039,-5.963166554768883,-0.15518194079422415,0.21086055919106075,attentive
-7.007577260335282,-7.066089375813796,-0.12812364469132798,0.1851678539238436,attentive
-6.529935455322267,-6.7549217224121065,-0.174682339465865,0.14130521508336338,attentive
-4.358057657877602,-4.753270085652673,-0.3847810962719952,0.02552028178565202,attentive
-4.75300070444743,-4.190972773234051,-0.047986150897620095,0.35304573509753184,attentive
-4.259389177958173,-4.277915763854981,-0.1569528879639883,0.201623858892229,attentive
-5.997583452860514,-5.52242762247721,-0.15069982120759948,0.3416055914534095,attentive
-11.770828247070312,-12.023223368326821,-0.2018799747453217,0.14554077781213492,attentive
-4.056116612752284,-3.872668584187828,-0.0642813696294669,0.26287699852038204,attentive
-4.652165031433107,-4.383121999104819,-0.016030925885732773,0.2399738039478286,attentive
-5.122707366943359,-5.076284154256186,-0.16253850687491947,0.22811783145314862,attentive
-4.940579350789392,-4.695450592041013,-0.06038627926410004,0.2895844456353789,attentive
-9.577716064453124,-9.940835952758789,-0.19450617627614186,0.12137438938549559,attentive
-4.256021118164064,-4.543621762593585,-0.2815317238637862,0.10196750489557001,attentive
-5.756959660847983,-5.936636606852215,-0.2875428077304128,0.18303766782203007,attentive
-4.888822301228842,-4.586301167805992,-0.06387768031212927,0.3138523199229494,attentive
-5.455236180623373,-5.820066070556642,-0.36745156797960493,0.1066956585575637,attentive
-5.317157491048171,-5.3077781677246065,-0.16002689772119108,0.14411737013211318,attentive
-4.564485168457033,-4.346714591979982,-0.13772927786461892,0.26592309344247406,attentive
-6.058877817789721,-5.9039301554362,-0.060678935890792304,0.21033174549330907,attentive
-6.0395216623942005,-6.135046005249023,-0.2292267099764276,0.15836318462318158,attentive
-4.775917307535806,-4.897251892089841,-0.22376689183998666,0.1276564040047154,attentive
-5.845440928141272,-5.506277974446618,-0.12496423790529604,0.2298135959393798,attentive
-3.786841964721681,-3.6303000132242786,-0.07867336779659483,0.23043890585702653,attentive
-5.712681388854982,-5.499870618184406,-0.21413781623867925,0.27184842795977693,attentive
-5.392683537801112,-5.518078994750979,-0.1893125716456806,0.1379237074543177,attentive
-5.751957130432128,-5.929461797078449,-0.28542242741002993,0.18146725163292857,attentive
-14.63381576538086,-15.637780761718751,-0.09151351278984474,0.021477031618860415,attentive
-4.738894271850583,-4.870366414388023,-0.2194576187295719,0.1278623978873226,attentive
-4.918270874023435,-4.648519643147786,-0.059301104530548286,0.28870495106173844,attentive
-9.170504887898765,-9.85023409525553,-0.30822673594347927,0.0511146589317493,attentive
-9.325961685180665,-9.897471745808922,-0.27504311953296845,0.07230860374276095,attentive
-5.8878948211669915,-5.754156494140624,-0.23768441047750297,0.2441030969824951,attentive
-4.3559123992919915,-4.377440516153971,-0.15716880807386477,0.19913543745701534,attentive
-6.418165842692062,-6.6657183329264384,-0.20110627626021157,0.12558188778765128,attentive
-5.545451863606768,-5.590118662516279,-0.21487086487021972,0.19899735024059778,attentive
-6.015424728393555,-6.113549041748044,-0.23112609677860602,0.15946002572300996,attentive
-11.092887624104819,-11.576051203409829,-0.21522416369962147,0.11888195126869605,attentive
-7.0053395589192675,-6.874158732096362,-0.12749697201512988,0.22323334423513388,attentive
-4.266848119099933,-4.411982981363934,-0.20962511975893058,0.1547839863455962,attentive
-5.822271219889323,-5.766444206237793,-0.23505031918911362,0.18873695274606042,attentive
-4.113088480631518,-4.3465349833170634,-0.21218607631668382,0.09276591424292326,attentive
-5.1977528889974,-5.086671829223633,-0.20275883542605355,0.24103759120409174,attentive
-5.544164657592773,-5.576595306396484,-0.09822582163007859,0.09900822726292019,attentive
-5.5986317952474,-5.858913294474284,-0.31564999497339324,0.14725575656660442,attentive
-4.376401519775392,-4.1597297668457,-0.09997270279815255,0.18925303852988584,attentive
