left_dist,right_dist,left_curve,right_curve,left_ear,right_ear,label
-2.0021731149495463,-1.885631212592115,0.0016402230038023258,0.002082450727717123,0.36121980027155126,0.35935092367697186,attentive_no_understanding
-2.774964044390847,-3.679936063112987,0.0015661134544163817,0.0012942156636444153,0.20470344865710907,0.1612405998815407,attentive_no_understanding
-2.6472469513395733,-2.497770570280247,0.0010579510907612899,0.001352206039172162,0.25689758162460913,0.271850088217308,attentive_no_understanding
-2.0657334058619345,-2.196666666666668,0.0020254326738329467,0.0017600446543354163,0.3387739855101159,0.33911801998093083,attentive_no_understanding
-2.2139530580046984,-2.0003076264916984,0.0016495398328801145,0.0025900067741249245,0.3004832685945015,0.3235144519061591,attentive_no_understanding
-1.4814495282194864,-1.468725367265546,0.0018675060868886127,0.001561731663423728,0.3429620587677199,0.43773655256614363,attentive_no_understanding
-3.188624958587494,-3.3128661489249716,0.07072614953653451,0.06029850650238698,0.26257950464505947,0.25529997805098614,attentive_no_understanding
-2.8334163196487863,-2.774991778740391,0.0012037978455455534,0.0009437766399176885,0.2339788474309639,0.22473653852864595,attentive_no_understanding
-2.8464666348309793,-2.7396116187060597,0.001530559177749843,0.0016289321361523169,0.21579254023695107,0.22366651780248992,attentive_no_understanding
-1.9124780718631165,-1.7216400189640084,0.03648083687702384,0.04758113574363245,0.35566868923363565,0.35612528806474497,attentive_no_understanding
-2.7065932566865465,-2.756140079484504,0.001259287457659208,0.0010631543943612396,0.24166618422441377,0.23615403485263767,attentive_no_understanding
-2.779226689283276,-2.5294675570037555,0.001539167470117551,0.0016132022820296529,0.191295702766497,0.20797237653050105,attentive_no_understanding
-4.891273607248768,-4.814668550250168,0.0306395557296359,0.02382879996150281,0.17293855226350693,0.16830808647366768,attentive_no_understanding
-2.4181394919655697,-2.428911833474724,0.002297819112132662,0.0023657241619798645,0.30289853832710467,0.3018528745651128,attentive_no_understanding
-2.5579749047869855,-2.412042438831719,0.0009223346517771733,0.0012282654802527003,0.25038885896198687,0.2611709132267044,attentive_no_understanding
-2.7350047305471303,-2.769993896494375,0.0011807152999302852,0.001171140424146811,0.2684122709562612,0.30767466199147897,attentive_no_understanding
-1.7324801558193461,-1.9161146948569825,0.0019864594526278548,0.0014509677180592135,0.3502865175448515,0.33824790454249615,attentive_no_understanding
-2.3939346785092153,-2.524630743077876,0.046547155299572394,0.05381608786489447,0.270082224863421,0.2699199712654269,attentive_no_understanding
-2.70008801547651,-2.663896521877968,0.03833761511559093,0.03760883811720912,0.23117852965764682,0.22826925390168615,attentive_no_understanding
-3.0873813059628037,-3.0977525069251852,0.0011483217156804948,0.0008064947595034666,0.2697930331715766,0.2520850683051969,attentive_no_understanding
-2.9592628885273853,-2.9127223380260174,0.0023003894514296947,0.0026570739365654825,0.2751089607987768,0.28684677777226814,attentive_no_understanding
-2.4449061965682013,-2.7659674391740694,0.0015781937250072197,0.0013699179662191295,0.2181339325998494,0.20016083847628802,attentive_no_understanding
-2.238796317431329,-2.262019026629189,0.039195436573361185,0.03986262712308473,0.24256973818590757,0.2418924223601186,attentive_no_understanding
-2.9962436744526717,-2.988358526949037,0.05842077694125305,0.05246482868299442,0.2855189639004157,0.27356822146350296,attentive_no_understanding
-2.4401519427111604,-2.4215638632919387,0.0015757537039360681,0.0016445345073043717,0.2244611746348212,0.22759408681708018,attentive_no_understanding
-1.86350182888421,-2.0958559080828425,0.001652994826966256,0.0013770981731308586,0.33926839520841917,0.3111284908660188,attentive_no_understanding
-2.7812695237331853,-2.733408522387979,0.0011931466919041834,0.0008688966201027127,0.3206926868032023,0.28348303352335663,attentive_no_understanding
-2.179297785547784,-2.19215110504217,0.0015399235227708272,0.0014045482109190887,0.297216626629218,0.28780369887945917,attentive_no_understanding
-2.755526785342379,-2.703988755302667,0.0011806680220390361,0.00085893551475598,0.3212386168952679,0.284344533956214,attentive_no_understanding
-3.2392791914484436,-3.223762555010281,0.0008459868311266762,0.001090685309860402,0.24614886478568787,0.26643287913917574,attentive_no_understanding
-2.7041334775008443,-2.8094253472615622,0.0012505118772774704,0.0009379014726033491,0.24078064554208983,0.22528186636262681,attentive_no_understanding
-2.896252809371891,-2.7999495862723673,0.02832702826705315,0.025592717924937267,0.2828182591447722,0.25916797584246937,attentive_no_understanding
-3.658233391396555,-3.6331548391262753,0.019827634077605554,0.02568464315701157,0.21844590845528403,0.22918348992995602,attentive_no_understanding
-2.2699854807445576,-2.3437539008223056,0.04437068294067277,0.05303138685366959,0.278664353307395,0.2871624443984234,attentive_no_understanding
-2.185146680723198,-1.9405789153800017,0.031191120654034295,0.03742018588129887,0.2741779189611294,0.2840774207527651,attentive_no_understanding
-2.8396431590206976,-2.813534485977347,0.0641935698408373,0.0785099693974534,0.31543766951554103,0.32497964897133963,attentive_no_understanding
-2.123187331593306,-2.0896398913295697,0.0015618575563101922,0.0014934370907109112,0.32120332029253,0.3117125848933707,attentive_no_understanding
-2.6861437391098053,-2.6214548777448563,0.002162350809303314,0.002540074248969982,0.2971220163566739,0.3073792100574132,attentive_no_understanding
-2.7433562623307144,-2.7986393682720014,0.001257340433237828,0.00106344144730092,0.238782036709283,0.2328206314332705,attentive_no_understanding
-2.480084016468483,-2.794586315803218,0.0015466076628211389,0.0013413914890970003,0.2119867374153436,0.1941099872299984,attentive_no_understanding
-3.1581742430540656,-3.355012918553213,0.002564586498924611,0.0019929162607205835,0.2634833455187858,0.2435399982933498,attentive_no_understanding
-2.841561501540661,-2.897415100520085,0.003126079572418695,0.00245841082983091,0.3049067244886732,0.28939304081662526,attentive_no_understanding
-1.9898623430875597,-2.1166814593202035,0.036961680719126,0.03984628811197801,0.2521505931367044,0.2503246447048911,attentive_no_understanding
-2.9849893362091975,-2.9600965557197303,0.002671353573808688,0.003269162262358523,0.2994154885814858,0.307991246716095,attentive_no_understanding
-2.1409770637381764,-1.9516246662514596,0.0015006135741908481,0.0017247876013806306,0.30427750998023534,0.29537963888015073,attentive_no_understanding
-2.0506745763350698,-2.237651777162742,0.05504765426985435,0.037587365834741746,0.29962714133537705,0.2802945182200371,attentive_no_understanding
-2.1926489455599234,-2.33575173905858,0.0019034496882410507,0.001646838317355709,0.3190328548219243,0.32332669917554835,attentive_no_understanding
-2.5900633596350566,-2.550483152218504,0.03836010820552146,0.037368327379643365,0.2384521719439966,0.23611982884990632,attentive_no_understanding
-3.0188390018008056,-3.1014273920723245,0.0011490658526263151,0.0008014922868222936,0.2687629910640115,0.2515902163312503,attentive_no_understanding
-2.598656436540386,-2.440516363921076,0.0019660721656271918,0.001775234380824788,0.24795831239704247,0.24726839599532557,attentive_no_understanding
-3.1084058682164795,-3.0692093396446287,0.0023223288929011794,0.0025865733642283003,0.2623530971898591,0.2688875880985136,attentive_no_understanding
-2.671994396988204,-2.974814857096022,0.0031113694946541086,0.0023705225814195188,0.2995301243664204,0.2778486692447411,attentive_no_understanding
-2.662607458828756,-2.7257063573309495,0.0010759319017530915,0.001323106025161422,0.2477704710671011,0.25830411006764964,attentive_no_understanding
-2.294036200870324,-2.071193655672946,0.0304960549192072,0.03705870668162937,0.27244829700281575,0.26894785478391187,attentive_no_understanding
-2.151698502579586,-2.222328815395699,0.037964984132491,0.037612396723601234,0.2406199602405783,0.23435303556431106,attentive_no_understanding
-2.0360204762789555,-2.1971001548000952,0.0020479590165251573,0.0017266219486370346,0.34241448891407383,0.3438750227119265,attentive_no_understanding
-2.5145519938148135,-2.5070742066190483,0.0020081624551643853,0.0018099336713797056,0.24836376561331605,0.24362575583307863,attentive_no_understanding
-3.076313345597915,-3.103255064404896,0.0011504229129440425,0.001189935861134988,0.24903632727661018,0.2761714560913749,attentive_no_understanding
-1.9148528990870952,-1.7243108907024551,0.036554926880699265,0.04767267334476662,0.3557102999881934,0.35608108102578107,attentive_no_understanding
-2.7885739649745793,-3.7139810779126403,0.0015546741887782515,0.001287601315515206,0.20329158974624645,0.1597770618637084,attentive_no_understanding
-2.175932585979759,-2.2003172305116476,0.0018019730506295673,0.002014418411368719,0.32843250448184974,0.34478051311840574,attentive_no_understanding
-2.4127856848855083,-2.407723361831141,0.0015282093222328873,0.0015851165331954907,0.21852731450203325,0.22012676790796215,attentive_no_understanding
-2.892050770638527,-3.0182246873136704,0.0016311354078692324,0.0016709927690920908,0.22189386307296796,0.22371892261687196,attentive_no_understanding
-2.69937375111623,-2.7343205484210875,0.001274394901164257,0.0010917213929928548,0.24513480649894373,0.24178044060854337,attentive_no_understanding
-1.8673688080307214,-2.1254057348289255,0.002072310287354793,0.0015146536289785486,0.3416492433199771,0.3362907075606397,attentive_no_understanding
-3.259697081364252,-2.7905090651106743,0.0013211044537287811,0.0015580441593234092,0.17844865381329988,0.20514229315392152,attentive_no_understanding
-2.7450315813872623,-3.3221091655377553,0.0017256311297106904,0.0013825698491744527,0.22737523810539348,0.18452842617164983,attentive_no_understanding
-3.136128714720929,-3.297898172822948,0.002560695235750148,0.001996203700281171,0.2658241322247539,0.24753234180910896,attentive_no_understanding
-1.986544432743362,-2.1142386822878008,0.0014978524568855735,0.0012197833913979357,0.33048712160222243,0.3172843059198525,attentive_no_understanding
-1.9126275137709838,-1.9887060397001806,0.0015990439165734728,0.0014571769480056299,0.333645968149211,0.3444867483710818,attentive_no_understanding
-2.739331871159527,-2.9759288558070405,0.001684590461024809,0.00164242480742384,0.2357787265945103,0.22687890048806358,attentive_no_understanding
-2.598656436540386,-2.440516363921076,0.0019660721656271918,0.001775234380824788,0.24795831239704247,0.24726839599532557,attentive_no_understanding
-2.781950672106528,-2.5313268136952565,0.002439986558375727,0.0033830512093560475,0.3151060799198639,0.3380095034894782,attentive_no_understanding
-2.522983496290134,-2.6952819494464126,0.04387093600267753,0.03953213230253433,0.28784298101639744,0.2812683003838768,attentive_no_understanding
-2.631811847825378,-2.5238126293900778,0.0009796514890153332,0.0012663557555065085,0.24798040752625128,0.2631611834155706,attentive_no_understanding
-2.5954872606085297,-2.515912553735646,0.05577405641861953,0.04899577986256481,0.27564859393015995,0.2711154659966605,attentive_no_understanding
-1.9140838143457348,-1.8682023636461584,0.05176686413810812,0.04925111102556042,0.35686786227360623,0.3101450399813008,attentive_no_understanding
-1.9937217580957514,-1.8047539146373404,0.0015363229595306259,0.001985720332314763,0.3363785929004238,0.345496921861923,attentive_no_understanding
-1.9979083243848272,-2.119096214902484,0.0014935576299684216,0.0012176385218809005,0.32760833605964584,0.31527757740142187,attentive_no_understanding
-2.1316715977153526,-2.4884102982240126,0.07525862008380227,0.055978854471530656,0.34072415544781576,0.3001461745417659,attentive
-2.7865092548870583,-2.8965889719315725,0.06672323578799705,0.08284055103344631,0.31763261862264075,0.32232425247396745,attentive
-2.7954699278302115,-2.9763288881188137,0.0695927063183608,0.08493183197117161,0.32503584734556856,0.32640085708041,attentive
-3.0609598532971125,-3.1300037882941694,0.07490926087462522,0.06644298196716378,0.2733293351940119,0.2633465985684399,attentive
-2.9836855960021595,-3.093656833724609,0.039821443504186094,0.032312404452930314,0.31027086308508195,0.2989417338604308,attentive
-2.6515053940226836,-2.664414582743167,0.046071375703687883,0.03851617493473524,0.2890683577356032,0.2826494764430928,attentive
-2.83969432959469,-3.2546650685080944,0.0777549215120919,0.08347583869189051,0.3322207426290654,0.31654812492315004,attentive
-2.2151649936476288,-2.5906031376730803,0.07392801936960344,0.05674914342364712,0.33581521314035506,0.2947709997512381,attentive
-2.77266524193515,-2.868853308691151,0.09205481243210525,0.07001824548240923,0.3323591565199122,0.3136411517643601,attentive
-2.910819369595732,-3.075618609645642,0.07037941401681598,0.0767354797536032,0.2931008381310583,0.287087125202279,attentive
-3.134970345044377,-3.3252794024768666,0.08960314668642415,0.06582962889859756,0.31120250501305796,0.28733917704229917,attentive
-2.1437185628277775,-2.422533184386912,0.06763129226284331,0.06058635415354419,0.31920032939355925,0.3041519069412538,attentive
-3.0049101258361106,-3.1479060292927272,0.08897272488114749,0.06483054910136422,0.31584508427530283,0.2961553425274181,attentive
-2.721901850024621,-2.621116923880138,0.09159068903536234,0.07515562947536608,0.3607975669133335,0.3477146689634216,attentive
-3.3736670755874303,-3.3845487273465973,0.0883746372493861,0.06937373454541451,0.2993385091686868,0.2863865605408321,attentive
-2.9170313807406756,-3.2020248023562248,0.07047228054897532,0.08661649554987759,0.3178838553811873,0.31201627599365767,attentive
-2.181175240376273,-2.347406460424487,0.04918188395631258,0.03816303754314454,0.3412558337598428,0.31927342558852895,attentive
-3.188917491959114,-3.115444954984941,0.06571399796197205,0.07208987028426396,0.281561714280917,0.28519562488072264,attentive
-3.539813775922073,-3.304880076158735,0.051546895669497224,0.048997087018097414,0.20450340286783275,0.2094509908538067,attentive
-2.489868434674193,-2.394378858879914,0.04124996983768495,0.044171675504155315,0.3160640182159088,0.3284133351569083,attentive
-2.772796312770309,-2.8678450524407353,0.092177501024398,0.07006543614436773,0.3321753732503854,0.313627923311963,attentive
-2.817742623872265,-2.950403185305477,0.06686383510205818,0.07966801464001731,0.31387038859853206,0.3124906268294955,attentive
-2.5923295756043343,-2.691151249489942,0.04581279649324838,0.03784089707395163,0.2900174291313179,0.27758115148574675,attentive
-3.2751778031068066,-3.0975213251706486,0.04720749330896111,0.05637908663259598,0.217611543938883,0.24007316253888944,attentive
-2.6515053940226836,-2.664414582743167,0.046071375703687883,0.03851617493473524,0.2890683577356032,0.2826494764430928,attentive
-2.7851935919575124,-2.9606151390778512,0.08845274760050768,0.06700291104596671,0.31644012597741955,0.2910543705872488,attentive
-2.785255904815599,-2.8771702403333155,0.09212083831139219,0.07017898122073367,0.3308546185641331,0.312804327066497,attentive
-3.165611530775918,-3.3548058183792056,0.08795984865798966,0.06625872900615858,0.3089370699464972,0.2870516469669481,attentive
-2.293800690675337,-2.4508859500541407,0.044262272022029335,0.04501799186537157,0.29690262635073295,0.2846650079074421,attentive
-2.941956004416847,-2.9014814042809336,0.06622022926081914,0.08854261421150812,0.30492199738510745,0.32046293172404117,attentive
-2.7385697937746936,-3.1240980239169547,0.06466454254949476,0.05803830806543186,0.2668234708359146,0.24307684877013708,attentive
-2.731449041877839,-2.54747412656736,0.04339333576631304,0.03890200447734041,0.2861541492088368,0.29021526478970205,attentive
-3.76750892111457,-4.53792988476288,0.05885125968657208,0.05172786170934602,0.19394909886467085,0.16359738498159326,attentive
-2.361712936812377,-2.5065341061089272,0.04305691355479301,0.04375635224316984,0.2869293463013497,0.2776543775890024,attentive
-3.3409299304304554,-3.331913632013687,0.08755386160484088,0.06425861215152781,0.28895042892953804,0.2760252055997069,attentive
-2.2932765111020386,-2.1724234802688676,0.07002260745930236,0.05814180610834262,0.3316640082932263,0.3246266278132362,attentive
-2.4933955138009343,-2.7482984725123862,0.060990351530134324,0.04990671329159652,0.32882649210855197,0.300942514212412,attentive
-2.8323998705050917,-2.950481704737733,0.057390440964614854,0.05283368234011407,0.2938365039705294,0.2765315158399867,attentive
-2.4122834191127613,-2.621284771575984,0.07673538195953336,0.062276760636197144,0.33913986166644233,0.32184609885586074,attentive
-2.6835191781764016,-2.3947588772722974,0.043272381652230435,0.04145540741240786,0.29670331115743764,0.30748615460427753,attentive
-2.200720434708124,-2.2302026281699074,0.04332026763007021,0.0408183999049019,0.3393258681947884,0.33929756377921316,attentive
-2.915241075321588,-2.8796613738591548,0.066969096999,0.08794513633631632,0.30896991446925165,0.32373503983510815,attentive
-2.9413253197719205,-2.9855597784843857,0.07732048283964217,0.061861616940547245,0.3274727842700244,0.3088872403769851,attentive
-2.1284614869555725,-2.408842379812313,0.0676895717579036,0.06035428295306117,0.32039577101365424,0.3049355736447069,attentive
-2.6483331174040776,-2.656341400335667,0.05418602914767289,0.04916293974514297,0.2991160669934184,0.2899888314331793,attentive
-2.1813359221526243,-2.5451464069803547,0.07339816737102206,0.056796195564875196,0.33863891874579366,0.298566169450983,attentive
-2.591805457332358,-2.687691524168158,0.04581522400706726,0.03798099880876519,0.29022031392780817,0.27811348723269325,attentive
-4.205915173000422,-4.0360221027775225,0.05498592829198294,0.05680792302193408,0.18755313428355405,0.19483159151975474,attentive
-1.9423489428946792,-2.2212729808894793,0.05235630221953628,0.03810873830083347,0.36266950960980493,0.3517541391836349,attentive
-3.25112839596214,-3.0189274095788226,0.05884998769955253,0.062007198525858905,0.27846757590647186,0.2861070200231776,attentive
-3.286208116280876,-2.9244243241837493,0.06433274760481747,0.09599795839300794,0.2934891336977664,0.33003803928634357,attentive
-3.2297222825292953,-3.0124789447617677,0.05910361847993707,0.06192033363394079,0.2827020134803833,0.28776760709564786,attentive
-3.4059299130791945,-3.5625308673164517,0.08182045732424807,0.06041716472937723,0.2654761673595557,0.24472852051395258,attentive
-4.824618513107087,-4.158830706283968,0.042370162074462064,0.051851372896129844,0.15348232734685363,0.1805996876551035,attentive
-2.948447511491229,-3.2797136208838067,0.1065988653585051,0.06324160562209129,0.3281471507617871,0.2914958693937782,attentive
-2.5175404328411277,-2.7276908711123387,0.07316099756529738,0.06334729296450459,0.3257886767388259,0.3068822480491695,attentive
-2.4794027522574327,-2.3880350028737927,0.04134697262436547,0.04422628489773624,0.31789249981165174,0.32978222092780346,attentive
-2.4515173042572838,-2.2144495632731767,0.03878852036045089,0.05181333390373848,0.32508188406292055,0.3475105253468756,attentive
-2.927056720642116,-2.888481466307248,0.0662440787137855,0.08897108978970064,0.3053180282644332,0.32171764080607285,attentive
-3.2297222825292953,-3.0124789447617677,0.05910361847993707,0.06192033363394079,0.2827020134803833,0.28776760709564786,attentive
-3.2575649670533555,-3.1175254839863387,0.05799137177164365,0.0559346124930412,0.2638122948957833,0.2703256296502651,attentive
-2.482277179915427,-2.383543807545844,0.04103000442717074,0.04403327765667102,0.3159981285322915,0.32900099731271665,attentive
-2.629920047688697,-2.6454082333889066,0.04645764314560301,0.03855277091427705,0.2915110547316119,0.2843976352652845,attentive
-2.0565360253650047,-2.4486435304367213,0.07924683549574463,0.05566781527468245,0.3554075789740599,0.31432969667791255,attentive
-2.8376653540826386,-2.4021225369137262,0.05737145390608107,0.07190360194192102,0.26938231037474714,0.2925648880405902,attentive
-3.3979659698225273,-3.145957269536872,0.05876445182683637,0.05895763689346406,0.21266792669786505,0.22634115007589356,attentive
-3.1183665421089652,-2.8114652782228315,0.06612994650752727,0.09083966095686279,0.3065596367117363,0.33301012947672926,attentive
-2.9114483966356994,-2.946660521199213,0.031147518635388248,0.041887993556083115,0.3094587211913029,0.3369699788312477,attentive
-3.3267003940070916,-2.8680469232623684,0.05972674056854595,0.07466577272718444,0.22474511609117745,0.2553254851392559,attentive
-2.4541649603411386,-2.2583969505659387,0.05384672149920248,0.07077129575898687,0.3063860684291322,0.3254349060288046,attentive
-3.828157426623184,-3.5131485480654665,0.057661804571492885,0.05906998594274341,0.2050102105714781,0.21806574456500688,attentive
-2.3323768944339514,-2.1967561335596315,0.06197103521530212,0.07291834380641933,0.356559206532454,0.3615119277696165,attentive
-3.3439314896082357,-3.4506951892901125,0.042174407718788505,0.03074638773467844,0.25785964213976525,0.24064322475039068,attentive
-2.7848537795660824,-3.3259610220495888,0.06482433344139339,0.05505780261173019,0.25776352805723013,0.22252742262288533,attentive
-3.1470769617891556,-3.3372010821977054,0.08930013096845581,0.06583833916457098,0.3095188240847043,0.28653786120134056,attentive
-2.7369645365231032,-2.3515297793216408,0.056020183645453275,0.07335948022974793,0.28273048853003263,0.31720044027569216,attentive
-2.5756590780831625,-2.8928564792254856,0.10058340626153023,0.0618576555469795,0.3655557104653451,0.32589086232381026,attentive
-4.93056524394701,-5.6643036263861495,0.0443847369379528,0.05027504975679835,0.15121815762804947,0.13820487555934324,attentive
-2.8038129248592307,-2.541522997639067,0.05828188179811827,0.06526443295018473,0.2664467271615068,0.28587934125268666,attentive
-3.2974552636568895,-3.0851663437336385,0.060192987866983544,0.06302546497066101,0.2797997825449193,0.28353642617886443,attentive
-3.054619127090546,-3.143298433105508,0.08146592958513753,0.061818385720023565,0.31522077856711483,0.298524859762451,attentive
-3.905681951710533,-4.775080620864342,0.058956774794145794,0.05144972782277362,0.18886874846908472,0.15672858385403576,attentive
-2.96513135277002,-2.811800396091038,0.060869957573486046,0.07364269204990667,0.29388788969360224,0.3099065171596331,attentive
-4.129290278031981,-3.335277384473754,0.05522102716277124,0.06608466734222652,0.16827327850881088,0.20498485326829147,attentive
-2.927056720642116,-2.888481466307248,0.0662440787137855,0.08897108978970064,0.3053180282644332,0.32171764080607285,attentive
-2.3403914615295918,-2.470439563067003,0.04329351924026981,0.043734727953544696,0.29127123310979125,0.2825083883401014,attentive
-3.1421930776941203,-3.3359398501619455,0.0886176529131297,0.0656799407025642,0.30965797892009467,0.2864287676483494,attentive
-2.493734731740169,-2.49577957678265,0.02689352834462174,0.016904801143436062,0.3484228915909106,0.32854687089287815,attentive
-3.8060291792791556,-4.591969174366484,0.05838536928906203,0.05153668079825205,0.19183918088267676,0.16194852791823333,attentive
-2.309985308345575,-2.2034039424157768,0.062249934043881766,0.07029902811958091,0.356484934654177,0.3543151874952908,attentive
-2.5464326356750915,-2.682524978538869,0.04906082692281695,0.03179049796286305,0.3334992166735604,0.31489165091096905,attentive
-2.7187576038629295,-2.8607814318151923,0.04881772326930178,0.0332828969599329,0.3212211343209422,0.3023901759010703,attentive
-2.9303016064222716,-3.0378388175847806,0.06892718288925623,0.08487426101538664,0.3167620850661783,0.31899812817705253,attentive
-3.3781373559809413,-3.1239223447571183,0.05880898021403768,0.060179685929840465,0.21653019637000204,0.23203541123581675,attentive
-2.5982778874238543,-2.699428819192337,0.045926581304962875,0.0379531618870512,0.2901821223912016,0.2775367406686158,attentive
-3.0679343264976766,-3.057542823004278,0.0869587671733665,0.06362169243346129,0.30668153538215903,0.2918911967654098,attentive
-3.0550808956154984,-3.1448046749291603,0.08176429796457015,0.06173625336404196,0.31408659528715993,0.297008145468282,attentive
-2.600025869712617,-2.6420820197330976,0.04135047558934915,0.029833739832776988,0.3510510921055636,0.3343279425580061,attentive
-2.6831904369492827,-2.546462499670276,0.03920548696510633,0.04805506833674645,0.29225841419102977,0.31272163787693946,attentive
-2.698849268441965,-2.7849644928975774,0.06389834653132388,0.058514317933941636,0.26733598312016327,0.25961423606114686,attentive
-2.7954699278302115,-2.9763288881188137,0.0695927063183608,0.08493183197117161,0.32503584734556856,0.32640085708041,attentive
-2.7931751377303473,-3.0346770857192618,0.048768823168606736,0.05172039339206005,0.23994426687140652,0.23543992588195212,attentive
-2.893639228028598,-2.862750381073016,0.07608995241597724,0.08608157418932125,0.3093419394455313,0.31439747341440394,attentive
-2.635995864733248,-2.645882050576643,0.05437899998758831,0.049155416070055455,0.3008754812422021,0.29101788099430753,attentive
-2.743159115872712,-3.0077765113831902,0.09710774119929858,0.06421437711678436,0.3474191073860789,0.31249214729428654,attentive
-3.4537335629304957,-3.245246329022003,0.05265543645447127,0.04896463930525248,0.20942674268027384,0.21241215877493025,attentive
-2.12617915851128,-2.4016526619779026,0.06758026559369977,0.06061593211167163,0.3208499995892706,0.3061856343620223,attentive
-3.1987595509925546,-3.180403687085781,0.08578044566549699,0.06395722200969182,0.29758548230789855,0.28429468287713405,attentive
-3.167510445372923,-3.0835428564428105,0.08768462018232462,0.06673921208369146,0.30747408813448623,0.2965589307198824,attentive
-2.9554832026401137,-2.965994611736349,0.08973896557050183,0.06487172881229422,0.3167191225976708,0.29823978205203105,attentive
-2.364644124515048,-2.5939440246847054,0.05069459197809846,0.040075263876372384,0.3249289749079394,0.30509800869513537,attentive
-2.799789785013261,-2.435169163244501,0.057347087788138226,0.07328524070546573,0.2819179560171726,0.31175154462596655,attentive
-2.0674879591042137,-2.4634349615146385,0.07964005178239686,0.05574587141349216,0.3556752845986543,0.31384282271250236,attentive
-2.3549564865877906,-2.5313124268183826,0.07336638803951182,0.06110347218360685,0.341425900615938,0.3273499688877123,attentive
-1.840393184996794,-2.1586794635191464,0.08508308986342956,0.05698134958091837,0.38995715349470583,0.36471650912958353,attentive
-2.3868245819772875,-2.5569244635531487,0.04300800353664204,0.04358328334354046,0.28562723531646356,0.27378112903564855,attentive
-2.8339300565981507,-2.4793504185853457,0.051211446976237245,0.05512932396018664,0.2802323833172617,0.3081153311495784,attentive
-3.9783182180689445,-3.6388927122078587,0.05695857845415584,0.05905330130672729,0.19690342677113876,0.2112173170323226,attentive
-2.9418004951154137,-3.033181346566799,0.07202333659756915,0.0797076917990643,0.31660761305692925,0.31229768362554056,attentive
-2.6052220571569817,-2.823053671262927,0.07627493333617169,0.08105237624721696,0.31613003387746036,0.310210853830931,attentive
-2.4494057466674266,-2.5720794508463354,0.04075115354440714,0.04756278946538795,0.3114465533816869,0.3195898899406035,attentive
-3.5144752385841453,-3.260682326280604,0.0511002715888871,0.04861971725265533,0.20180189697461454,0.20795357779698015,attentive
-3.362209474117723,-3.510447356142338,0.0819212258834225,0.06015753034289297,0.2684446399829655,0.24682785559824252,attentive
-2.652154801196752,-2.5090751666639757,0.042425693817133195,0.043938930463968684,0.25870010136210814,0.2699663566772269,attentive
-2.4356462902726577,-2.2384655656021906,0.039365938508524434,0.047958239309120916,0.31640110351379,0.33704199577859084,attentive
-3.1823064072432508,-3.157385506730158,0.08577483170438559,0.06431186951294839,0.29955759396697385,0.2873313900098203,attentive
-2.7307027192881534,-2.8677631495804228,0.05753040131714575,0.05512846839090416,0.27491119581403556,0.26997097552359506,attentive
-2.9320104763756967,-2.8578756814837427,0.029255863995371962,0.04181170661636781,0.31040119925371285,0.33478257593674693,attentive
-2.917145155161027,-2.530169620028885,0.05756542395320075,0.07276995121062714,0.27311598303527906,0.29935052886758373,attentive
-2.1105619883176647,-2.4054111313405055,0.06756237772179036,0.05958718035429251,0.3220200362638523,0.303528569773731,attentive
-1.9344455250302721,-2.2508324817619667,0.08638344669058994,0.058225710406183434,0.3856629595612171,0.3775566540366765,attentive
-3.3386734769673465,-3.0974258254676417,0.05352952871629896,0.04946962705970806,0.2169846671311752,0.22140342337061839,attentive
-2.343146880860946,-2.4951822368377092,0.04767887605738328,0.03824603991414316,0.3196630844525018,0.30070897697370347,attentive
-3.0329349232162004,-3.073767730805244,0.08444276952149121,0.06668842076048744,0.3118028264051499,0.3010303539405831,attentive
-2.9285675494036263,-2.8852582375691753,0.06676733716342256,0.0882134235788281,0.30736228784441094,0.3230625429771907,attentive
-2.3783747405349307,-2.570729367684537,0.06810405139558111,0.05409979554323455,0.3076842509675255,0.2825759314265395,attentive
-2.9772095724364513,-3.087761706893715,0.03977702868808335,0.03224716663415626,0.3105003040854993,0.29914815283173796,attentive
-2.361712936812377,-2.5065341061089272,0.04305691355479301,0.04375635224316984,0.2869293463013497,0.2776543775890024,attentive
-3.213384989428293,-3.2239920199327443,0.08958574020067121,0.06976760068022139,0.30955228045404887,0.2953008840898045,attentive
-2.4612577383132503,-2.2231552782712156,0.05908685976715697,0.06973788012631688,0.2973462422006241,0.31407496925504563,attentive
-3.161957569478539,-3.357215144122165,0.08984802474215725,0.06598271025512588,0.3106797347146713,0.28715533042970254,attentive
-2.4807620874765823,-2.382192152648755,0.04101264960570649,0.043997572185433036,0.31613013766132236,0.32891178956524914,attentive
-2.6706696127240788,-2.727401162317427,0.02149452451650742,0.017294736678758877,0.31238363017287624,0.31606217519225044,attentive
-2.6115005134539593,-2.9419118807944558,0.10273014565113375,0.06212319436658979,0.36296849722709307,0.32054440421585384,attentive
-2.706098052728459,-2.633739086143189,0.040067207282321056,0.04769616568190049,0.28968632201330324,0.3050519303961673,attentive
-2.977585571638877,-2.9282561794731286,0.06577312658051594,0.08869647115195715,0.2995247606045973,0.3161776959904836,attentive
-3.1248644085377686,-2.890658660551637,0.03192067360221191,0.04056439802058348,0.2940992168616778,0.32629443650914525,attentive
-2.314227404509604,-2.552639771099721,0.05897231597670202,0.05092073734933708,0.3470952878198278,0.32700756874916015,attentive
