inner_left_norm,inner_right_norm,tilt_left_norm,tilt_right_norm,left_ear_norm,right_ear_norm,label
-0.1505324789259839,-0.137967708157416,-0.1321486939432532,-0.13766213704421468,0.05588206166658066,0.054113980194657386,disattentive
-0.29970052968543426,-0.34864021538216244,-0.14640536522442382,-0.11577356032758439,0.10080684606570636,0.10453069308523791,disattentive
-0.13535919825715859,-0.294197619026557,-0.157219769091301,-0.06749000096453836,0.07968581757166679,0.08758728450315625,disattentive
-0.14924281119276414,-0.08334837973024414,-0.1085048535258684,-0.1468719715207815,0.11034165193381719,0.1027400535648748,disattentive
-0.17159985708173106,-0.07167271387746789,-0.09611824226455627,-0.13405740622385767,0.10045465663985767,0.08712583907113647,disattentive
-0.24456666457358475,-0.08852321207948669,-0.09343400079068423,-0.18712308562191066,0.07592033466058558,0.06571697303889712,disattentive
-0.3115919915196503,-0.3603845601392298,-0.14075554711885596,-0.11316291589890674,0.11800559470667318,0.12521578407874842,disattentive
-0.5185116096809788,-0.3632764866121696,-0.08336977078491116,-0.15678652991542488,0.12802738001645095,0.10045136510293547,disattentive
-0.3193976036616324,-0.22741285601664413,-0.1327281652902062,-0.18103535878091442,0.11696857928741097,0.11197877157511572,disattentive
-0.33607690555062786,-0.37414530908245747,-0.05123977648957004,-0.03775513520131628,0.11895284615619882,0.12508888455722023,disattentive
-0.0785226366977056,-0.1739944666269586,-0.1458738811395675,-0.10314699602650328,0.09282328033426221,0.09965030089055792,disattentive
-0.12896210317564233,-0.25950727325728873,-0.20320948109240974,-0.12622066092197975,0.11566576272690975,0.12115614992099319,disattentive
-0.22675909468540573,-0.11857120708454386,-0.08970811563413944,-0.14225443005272598,0.0873653729347643,0.08273342622833674,disattentive
-0.17454245377994954,-0.07154786589561922,-0.0934859855937484,-0.13358856108787281,0.10018724535319043,0.08665755316992617,disattentive
-0.11367718623690201,-0.11040942359239185,-0.11797670947159887,-0.11744989288920796,0.06169420052344938,0.06412205630350712,disattentive
-0.11488702366488696,-0.18570090129741376,-0.19112487383392135,-0.12077257293471545,0.1012353318996044,0.10321878400225597,disattentive
-0.15280859288471302,-0.21676303605278405,-0.10352825948213545,-0.07716775339312489,0.0981831046273194,0.10653728251157292,disattentive
-0.12896210317564233,-0.25950727325728873,-0.20320948109240974,-0.12622066092197975,0.11566576272690975,0.12115614992099319,disattentive
-0.1314120281611414,-0.14265437270879514,-0.16335830660351047,-0.12079064563805297,0.09462002820564656,0.08999325970663055,disattentive
-0.10213898302447157,-0.0841802333323149,-0.1402746575780907,-0.13548650401008427,0.1101870889683254,0.10770785177555973,disattentive
-0.16139379552844174,-0.19563152575277637,-0.125893586303505,-0.14708397603375037,0.11172521379422616,0.12674445656596564,disattentive
-0.15374087113333068,-0.21747391838163965,-0.10408329459564748,-0.07759267841040034,0.09889167041684957,0.10707499466710507,disattentive
-0.26129370590552903,-0.3258291057588765,-0.12931470893314442,-0.08659126433819067,0.11815165922587566,0.12730983218361622,disattentive
-0.48699608654647875,-0.39651272400173665,-0.10956663317495895,-0.14392158962842955,0.10610193463076788,0.08825648309166424,disattentive
-0.44034375432201217,-0.2640629391806955,-0.08757007868413193,-0.16214157767592896,0.13882855354043575,0.12322826375268797,disattentive
-0.24046285940178003,-0.2126118690880238,-0.0685261240288418,-0.08650016433814411,0.10666038088990477,0.1010749268868712,disattentive
-0.22798440583043972,-0.10747616804265049,-0.1010040928425359,-0.1539774254013026,0.13710590501562625,0.12075951457939911,disattentive
-0.22930143615416382,-0.22300225883809005,-0.14238341037329413,-0.14880809793107416,0.11029800599097164,0.1092516647166795,disattentive
-0.20644944628181514,-0.2918057841703729,-0.19414730228451288,-0.1418024479864991,0.09286159812303406,0.09559797828747314,disattentive
-0.17888308715326476,-0.22381447048901257,-0.14858099013032952,-0.13254641426071148,0.10056594766979826,0.10903757451157413,disattentive
-0.1557767420004991,-0.18022901583931739,-0.13254757221607197,-0.15801959980339667,0.11839010776060535,0.1334406323192782,disattentive
-0.3874613233930026,-0.4575602729548437,-0.1774958190917695,-0.14203474439422656,0.13161855691175273,0.14055762970911903,disattentive
-0.1474565508675802,-0.1314800319511971,-0.1403998721037814,-0.15086207702007903,0.10270743326601105,0.10126501306139611,disattentive
-0.17056999389361396,-0.15424449472458768,-0.12822835229744856,-0.18089267020161276,0.12714898538086133,0.1351174926597002,disattentive
-0.3910753046189683,-0.45553095812572514,-0.17759561225026665,-0.14517467533180026,0.1295163170520074,0.13770911852403755,disattentive
-0.15320879452994676,-0.16388346245369562,-0.12803666705245276,-0.16748209364605804,0.12716862910776103,0.1407069855390257,disattentive
-0.279173200570165,-0.22788312008391368,-0.11933715292245298,-0.13389956504692802,0.10050312866593475,0.09535799827412,disattentive
-0.24979514840541941,-0.26731468947312315,-0.15132740121445112,-0.15227564829862178,0.13527170738791547,0.13840469130940733,disattentive
-0.1099657972135959,-0.1614694732506743,-0.181490721838626,-0.1185629520418895,0.09484580600175166,0.0934021225320417,disattentive
-0.22895038157244116,-0.10461155249403202,-0.09849425528996011,-0.14690130019501027,0.1388433992754658,0.11746538963636874,disattentive
-0.20336660814200933,-0.16082768243150508,-0.07048811019130719,-0.08818462843705702,0.1055353999964102,0.0951594293434126,disattentive
-0.2481477567750059,-0.5049431343953155,-0.0850235622987289,0.044403029773374174,0.11030933759038021,0.17545013223614142,disattentive
-0.08360244800840926,-0.09736946167975087,-0.13403604741060862,-0.1297524289818895,0.0888466067812928,0.08845645054873691,disattentive
-0.29050525676116185,-0.21641272986029286,-0.10893022010219601,-0.13415839646266178,0.11024694966488716,0.10283109469150976,disattentive
-0.1677899753941765,-0.15673403911303804,-0.12240089568173948,-0.1677319955955265,0.10530575982722551,0.11500184226425908,disattentive
-0.3140235499913646,-0.22586053427113387,-0.13236657617535494,-0.1782593063666819,0.11445431390843415,0.10971442583950752,disattentive
-0.14452222087337843,-0.1488240446374857,-0.12620700751830002,-0.16961791764766723,0.1280559462511007,0.14039125162307417,disattentive
-0.20031349464541545,-0.15818805121049528,-0.06996310217429427,-0.08806841421242756,0.1073202751790769,0.0971507294612618,disattentive
-0.1682535833317578,-0.165243908688156,-0.13094950577627743,-0.1712405320659224,0.11684717395643109,0.1258896725415045,disattentive
-0.4223424216194911,-0.5143009919647261,-0.1627579190430228,-0.1278954644400568,0.10431855729620279,0.12364863616304185,disattentive
-0.32310712842126105,-0.31793017946268615,-0.11668493589912078,-0.11933421718019757,0.11466867711563286,0.11114851608113663,disattentive
-0.31477568256439314,-0.3534367051668219,-0.13578215198423252,-0.12163994900069951,0.1285648871460235,0.13997543778910715,disattentive
-0.06309703584801009,-0.13811397316732263,-0.13646651027999243,-0.13459539166740425,0.1353318570915977,0.15183585621121487,disattentive
-0.15123861629953494,-0.14237050853037406,-0.14165528157408647,-0.14807986766752917,0.09969672551069876,0.09704776432713089,disattentive
-0.28252827557280236,-0.15503322822128154,-0.11169388392951508,-0.17166888197267394,0.10980170576960495,0.10236105726996093,disattentive
-0.23355117544846046,-0.09513794247744951,-0.06648686065048807,-0.14307937247121957,0.08955106115176964,0.08430053938594828,disattentive
-0.0963902388889586,-0.17466145708235153,-0.14781123220367423,-0.10457324587954014,0.05535132393574067,0.05747629283573007,disattentive
-0.15175921985528382,-0.2432336145386049,-0.1903104776161027,-0.13590858728819286,0.11798261429367135,0.1208556209098919,disattentive
-0.22516584133595835,-0.1180598438711899,-0.09065580802319764,-0.1425394440439563,0.08715917708123193,0.08276965834728746,disattentive
-0.1733269224523191,-0.1735092693018727,-0.128094466401272,-0.1694802430087623,0.1216210509150438,0.13151546520838497,disattentive
-0.2402924274139226,-0.21166471747946664,-0.06786529167029551,-0.08639525159624946,0.10717076641442674,0.10140291208079498,disattentive
-0.12747094626466784,-0.16640633593009113,-0.13762533513032763,-0.1182405142939149,0.05609014660142937,0.05607459770850676,disattentive
-0.1579385731061816,-0.14799572876111422,-0.15166683008460283,-0.14689963325416566,0.11393878326317895,0.11157188048510436,disattentive
-0.3631726219679787,-0.31227470872685326,-0.10057042699126323,-0.13051878491956515,0.12377974196338827,0.1117180948646963,disattentive
-0.2147476523636115,-0.15495565433860956,-0.06306610646611857,-0.09401472811353476,0.11895758871511573,0.10994922792060535,disattentive
-0.12873111781907684,-0.13968178359560232,-0.15347750127968515,-0.14167456992041383,0.1093987041247736,0.10789758034503058,disattentive
-0.11751886365944676,-0.2646195903388275,-0.15376375532078043,-0.07735576152314452,0.08145191924129168,0.09033531531076938,disattentive
-0.06323021351118308,-0.13663913911246114,-0.13643477573175491,-0.13615962580481303,0.1406206201658225,0.15723684429126208,disattentive
-0.2957976946427747,-0.464985838417122,-0.15990972826945976,-0.08461135755664391,0.0807845762693028,0.09639553030127931,disattentive
-0.1348656600347033,-0.1732047689000167,-0.13030293019463446,-0.14708973221626415,0.11030802889112565,0.12333266216614484,disattentive
-0.4038746677303623,-0.4925044238045235,-0.15815584960708132,-0.1213754547122331,0.09469042039075655,0.1124076948394452,disattentive
-0.28470814589907745,-0.14387114860066214,-0.1290569334617446,-0.20574882488536247,0.1265575942179726,0.11898030124790036,disattentive
-0.34620894201785124,-0.13422579017944822,-0.01310494874157289,-0.11784492662158429,0.08882106924556263,0.055027116264673964,disattentive
-0.18009589869797205,-0.17470899229684386,-0.13306630826384377,-0.17184063691335683,0.11163083830522615,0.11894298225309809,disattentive
-0.31540232647083943,-0.12188534990661061,-0.021143956541135173,-0.11352812242917666,0.11251327705226907,0.07925313157246096,disattentive
-0.35767164210791647,-0.23739265553385658,-0.029162642177334643,-0.07743228004332056,0.12329187844020623,0.09327496701387557,disattentive
-0.2888264171825483,-0.2052214558907587,-0.10712556420139584,-0.14320164160250629,0.11044040727400825,0.10561991733997435,disattentive
-0.33131291918149586,-0.34478071122916604,-0.0965734978695688,-0.09501489586544021,0.12258925127394796,0.12825717819419968,disattentive
-0.19999354592948315,-0.1594551727117069,-0.06769027142141669,-0.08576557650957849,0.10388078536348354,0.0944282712548649,disattentive
-0.15861852255758133,-0.14792826521216676,-0.1517627320526727,-0.14667740833591358,0.11581697610274325,0.1130605220284362,disattentive
-0.22558599203482868,-0.0956913931657337,-0.07246679010740041,-0.14044013684769197,0.08959414790620358,0.08492179774591423,disattentive
-0.22483667128233636,-0.11887245942033697,-0.09007495622620752,-0.14116631058408174,0.08527748895245159,0.0806912575535394,disattentive
-0.264821990231421,-0.09737449721365382,-0.0574579422803636,-0.15238970209301,0.09975470451022733,0.09451526868383589,disattentive
-0.22295651421520385,-0.29071397090299955,-0.12755098379193858,-0.10681006353640628,0.08596265484484737,0.09252331549487072,disattentive
-0.10478149468075038,-0.12020753817891792,-0.13708882234642755,-0.12422232825562049,0.10930327060750873,0.10737380783561168,disattentive
-0.16781071213251053,-0.16889575401960397,-0.1293214690602414,-0.16902756440280892,0.12170865545962022,0.13229219395652317,disattentive
-0.23998538497316774,-0.29804270628593005,-0.1624312275471463,-0.12854437438279132,0.08918340515599874,0.08964600330221639,disattentive
-0.46749178744579273,-0.5022494054140131,-0.15592810126727982,-0.15317432480669768,0.09887013570438867,0.10733818973238828,disattentive
-0.38044004665152037,-0.36144591532743897,-0.038961640054074397,-0.043713295687166975,0.1467894973662329,0.13559206597586745,disattentive
-0.45898850735305663,-0.3973750822232892,-0.14041861120398308,-0.16982574772063094,0.15505957365756154,0.14842491056457513,disattentive
-0.13405704383004735,-0.14327262549204187,-0.1305130191708871,-0.12040898670746338,0.04946609708432591,0.047947473282581775,disattentive
-0.08360244800840926,-0.09736946167975087,-0.13403604741060862,-0.1297524289818895,0.0888466067812928,0.08845645054873691,disattentive
-0.23381876248968178,-0.3033231386564733,-0.13827418458546795,-0.08603439983194217,0.08452477634959549,0.08706973547692322,disattentive
-0.2100049748445453,-0.25450827787425995,-0.09292826879588305,-0.07369672455896387,0.10559998786822923,0.11281631308970644,disattentive
-0.12516214706051532,-0.06768816084998487,-0.13420103377609283,-0.14562499284503966,0.11289623258125532,0.10071976834330063,disattentive
-0.16514494179760095,-0.1688363995770789,-0.12350754484800931,-0.16117854629242243,0.11421859147883817,0.12516328092945056,disattentive
-0.28606937077704075,-0.45783717443779026,-0.15914902009669443,-0.08255039390448798,0.08403866788833345,0.10058235071366771,disattentive
-0.16472926339276422,-0.2041894639646834,-0.1447038624215817,-0.13018191554685354,0.09249388851998984,0.09963282568585437,disattentive
-0.13430093478837757,-0.11760771100973909,-0.12998006601766235,-0.1879590855314764,0.11204330308352627,0.12517209665608403,disattentive
-0.17172595207768976,-0.06074275306121858,-0.095945036714221,-0.15937527212182634,0.11099703266337516,0.10065717209676721,disattentive
-0.14216221535029866,-0.15263135953625154,-0.16786975752541147,-0.1293468210289088,0.10124035472558135,0.09704035628717803,disattentive
-0.23292750653304561,-0.09606785965033815,-0.06630468684134554,-0.14310619936227167,0.08974503383516753,0.08540149045595558,disattentive
-0.15238781483161284,-0.21691241454000643,-0.10165565219910995,-0.07525253529273551,0.09538737847053212,0.10442853001616943,disattentive
-0.11052794838343288,-0.1756147293615154,-0.16326528445916721,-0.13055883131652496,0.1137795176580166,0.11792345407267722,disattentive
-0.16012807720692232,-0.21151076041941738,-0.12885885377457876,-0.1420375884927874,0.12291030653194195,0.1403997884840921,disattentive
-0.13048430841878342,-0.07464721354006958,-0.11198580541176138,-0.13937391748252584,0.11267456163699115,0.10344392516659444,disattentive
-0.19833162654250996,-0.1576937054377741,-0.06775343134709894,-0.08662506513019312,0.10464678638629073,0.09574663442882966,disattentive
-0.3127666004820883,-0.36381502238949454,-0.14209186206862148,-0.11258715254938254,0.11722623980201104,0.12394518132310905,disattentive
-0.17454245377994954,-0.07154786589561922,-0.0934859855937484,-0.13358856108787281,0.10018724535319043,0.08665755316992617,disattentive
-0.0721857284005477,-0.16015121909100358,-0.16119128227481724,-0.10268057178724546,0.10354182043835573,0.1019145509395706,disattentive
-0.4409538972107995,-0.24513809893662228,-0.07633304935146981,-0.18264791558567467,0.13424961427742144,0.11353561794418295,disattentive
-0.12356897641157973,-0.23572334288034222,-0.14637359379556736,-0.09391642503055646,0.08779717672239436,0.0966897331147474,disattentive
-0.1505419438315071,-0.14184118345549213,-0.14213362722951597,-0.14828982911882724,0.10046299389220896,0.09746600330726987,disattentive
-0.1343959015666786,-0.1500776148520352,-0.16883674832458578,-0.12934732582770436,0.10776919740562108,0.10434203162552182,disattentive
-0.38676921811507753,-0.45469678700900706,-0.17756199991574143,-0.1431111953995444,0.13249214690217023,0.141253351768582,disattentive
-0.24000177880351836,-0.08477030205913699,-0.0642159306009177,-0.1523783545418004,0.08655748884504849,0.08098050095767184,disattentive
-0.22347241037898818,-0.10293638060286207,-0.1008165936271206,-0.14855205909467115,0.1437831877301136,0.12366320720156793,disattentive
-0.16187619393844843,-0.22762871636455284,-0.09944639684490876,-0.07554253400641117,0.08877322616335938,0.10008570879424333,disattentive
-0.1689769460252501,-0.16581434781573476,-0.12963361421584374,-0.17005542833871767,0.11788610413332584,0.12709454495086575,disattentive
-0.16489911587263945,-0.1650436225466863,-0.12727050894621836,-0.16721000831559035,0.12020081338441084,0.13070567950447776,disattentive
-0.28304759395767587,-0.22957534388807171,-0.11782038674484407,-0.13178026135080073,0.0984011371812468,0.09232322838821455,disattentive
-0.27285125383138953,-0.24484988790457446,-0.13647490952191102,-0.1490245356463925,0.1360811541348089,0.1311422787979993,disattentive
-0.10033199903661764,-0.07610077477331069,-0.13935303589630438,-0.1378787960969345,0.11002685103531243,0.10734615426381312,disattentive
-0.31260553997545126,-0.3648142528827215,-0.14267399207646492,-0.11215431035841544,0.11800785960713497,0.1245583132126129,disattentive
-0.24838354637929802,-0.09832157385124049,-0.06646486774038983,-0.14758664018064838,0.08436290665923317,0.07796406174431406,disattentive
-0.27718532363174997,-0.22359499912747222,-0.11926618207681569,-0.13363433913648876,0.09558902627569212,0.09096059146957468,disattentive
-0.0827847110039421,-0.14282344016693171,-0.1445717876093036,-0.10729558616211536,0.0853699120275628,0.08629372337329558,disattentive
-0.0995204312071583,-0.07800453382503145,-0.13855042501143838,-0.13537684763684488,0.11275562837872044,0.11016397447712625,disattentive
-0.466566131173188,-0.4284907119288277,-0.12940520959934276,-0.13185945729044957,0.10980562118360077,0.09852804462646166,disattentive
-0.24458183167308645,-0.42729584116465186,-0.07594616324999545,0.014537249490247293,0.09369546878280365,0.1385579320215325,disattentive
-0.2075732567868822,-0.29098517431235,-0.1931553161692934,-0.14111686872764104,0.09332887248894127,0.09558084936498268,disattentive
-0.2976465806099382,-0.46545147964967165,-0.16110800344938003,-0.08493761111799944,0.08029844309767742,0.09521365334192225,disattentive
-0.3691515930827054,-0.32012876525984135,-0.10565556559433889,-0.1350939272051898,0.12012989163378654,0.10928124316170915,disattentive
-0.20694165834182543,-0.28205088383721394,-0.19373275725584804,-0.1455019036328567,0.09883525664438805,0.10102738997646131,disattentive
-0.35999276059758395,-0.3247622275603628,-0.1113375218519749,-0.13459933266896826,0.10838418867637187,0.10089814326608815,disattentive
-0.10096877389683664,-0.1608140439076351,-0.190974008230681,-0.10994259424609015,0.09795185341712923,0.09685978025185946,disattentive
-0.11881838961975526,-0.25853074446063184,-0.20830672886770438,-0.12002644679613104,0.11831978251087723,0.12534367347660688,disattentive
-0.2168954079754256,-0.26478949667966495,-0.1303336921020988,-0.11874954523144725,0.08660458287942681,0.09064942889945467,disattentive
-0.10609917368236567,-0.1118636366943271,-0.12544092533501122,-0.11330391774372464,0.050306750835201766,0.04766553999164559,disattentive
-0.19499218214171096,-0.3160672877469548,-0.09497097751803044,-0.03758246878046376,0.09667600421735069,0.12252551242834929,disattentive
-0.36148343452256376,-0.3253684221580792,-0.11193825295745166,-0.13511581917858448,0.1082730793245258,0.10031535999538047,disattentive
-0.2969421452236002,-0.2964870641307557,-0.1149049840606174,-0.12475048241667593,0.13324585437479372,0.13871501579924872,disattentive
-0.47197756237249705,-0.43283168010988304,-0.13144501985979473,-0.13213860043710327,0.11100954424133876,0.09891255649637011,disattentive
-0.41825984775347486,-0.4547717149839671,-0.1111347014072517,-0.0861985696619424,0.1584511104627001,0.15905762461517386,disattentive
-0.2500809937393066,-0.24811547568046108,-0.09742085629434385,-0.10085792597275176,0.07943219974580754,0.0845406950054282,disattentive
-0.3463374707393954,-0.3880350382292674,-0.04963009231561406,-0.03314604384360557,0.11968256731488579,0.1268379861263011,disattentive
-0.17618671035550829,-0.11338020790939862,-0.13338291711181405,-0.1618564674959331,0.12586560322728685,0.12510759877072858,disattentive
-0.21269601244568548,-0.25485717039730404,-0.09144573949350884,-0.07461080534616807,0.10713102035999535,0.11434167698516763,disattentive
-0.28430398648333455,-0.21152110423675735,-0.10989092219072832,-0.1344578165380813,0.10775578282562959,0.10066281361176688,disattentive
-0.315486010267408,-0.3697324446944587,-0.14267082841926354,-0.1118516014061539,0.11546113804199068,0.12281295240635416,disattentive
-0.08159049628630449,-0.1426114897828317,-0.1460129953794378,-0.1074385527729574,0.08951660792617797,0.09039937260627531,disattentive
-0.17373459549856268,-0.21914733670088513,-0.09698287015110714,-0.0799856394809207,0.09160063143427995,0.09787610085110429,disattentive
-0.16371973309851073,-0.05896489506221059,-0.09521827986423473,-0.15606612656393115,0.11349531912128216,0.10448345244553253,disattentive
-0.25177770257920185,-0.35530464443943033,-0.1516709130302565,-0.08811125991414995,0.08997818939157702,0.10578100533305843,disattentive
-0.15424684714491108,-0.07309170348161348,-0.12564189174678772,-0.14481291668215776,0.16412621473673047,0.15037143297116176,disattentive
-0.15440784112417802,-0.20757887354611632,-0.1234976398731351,-0.1350590011496913,0.12294300448126132,0.1435451091122458,disattentive
-0.43588825778933327,-0.49654567774965414,-0.15889959576604532,-0.1400185314336902,0.10972998317193636,0.12276066178327939,disattentive
-0.20281875351567155,-0.2375174926722201,-0.12722699080017771,-0.1407697340408098,0.11204046244124134,0.1259234399708739,disattentive
-0.10668911126628498,-0.17204154009745326,-0.16169583674378574,-0.13014796115241278,0.11587437112753862,0.12091262216470704,disattentive
-0.14774802608055132,-0.13576234781882401,-0.1308257750529206,-0.13625396324221814,0.05723424454905846,0.056201223897408864,disattentive
-0.2091988489567352,-0.17074917643078832,-0.1251655590742497,-0.1374780575930599,0.05915582350789528,0.05544824825046578,disattentive
-0.12025609269305718,-0.25749568946806056,-0.2078518887122661,-0.12083424698485072,0.12004083715721042,0.12691206194525656,disattentive
-0.46789362850147126,-0.5040283470299304,-0.1563257320437084,-0.15319566491470807,0.09720343861259112,0.10591271380253678,disattentive
-0.12796466718807495,-0.1509239573204382,-0.15555056460892552,-0.1480822262982863,0.10511243904255271,0.10564224293172031,disattentive
-0.20286632475802474,-0.11487208782343711,-0.11434408174409093,-0.1469949685077032,0.11228287960003615,0.09640040591112943,disattentive
-0.1255872852569966,-0.23842872229143947,-0.14670995934374192,-0.09364470807840167,0.08678988112234534,0.09532559567455381,disattentive
-0.08296214097426029,-0.1666035006971701,-0.14691159735938614,-0.10812173749832596,0.09919526800971878,0.10466059581641264,disattentive
-0.24699467862521196,-0.0974187212595327,-0.065410684095641,-0.14614497050316225,0.08517274404318552,0.07858964896758491,disattentive
-0.20274658051786537,-0.32584331524908067,-0.09611067043564603,-0.03775864675261262,0.09251841764410512,0.11858256782792242,disattentive
-0.17589582342412644,-0.11269216398768797,-0.13268949979214087,-0.16131054905148842,0.12613828325355,0.12524729935135193,disattentive
-0.4925512838906381,-0.40005496564692017,-0.11201688261885642,-0.14672923557285597,0.10942660051957684,0.09049796935776076,disattentive
-0.16866661030374017,-0.1697300467385641,-0.13055346685449123,-0.1692670184289434,0.11769668730512271,0.12753070862817495,disattentive
-0.10785259408834874,-0.16413320139032864,-0.14436377865598057,-0.11396433882304172,0.05324153502129586,0.053896896892515075,disattentive
-0.15883032461917082,-0.1998085449488136,-0.14710008783527623,-0.1300795237948472,0.09579762630366306,0.10256556887534561,disattentive
-0.46749178744579273,-0.5022494054140131,-0.15592810126727982,-0.15317432480669768,0.09887013570438867,0.10733818973238828,disattentive
-0.3232565113852136,-0.36885619946455833,-0.13310610298163872,-0.10998187058485756,0.11741910692340762,0.12624900702985756,disattentive
-0.08278727752117955,-0.14296432132455408,-0.1449991909689247,-0.10751772537552007,0.08660575528352558,0.08761942760659394,disattentive
-0.16052976545064,-0.10893421306365891,-0.12704197298063988,-0.15872498842415794,0.09048368541684221,0.08873359860328385,disattentive
-0.44078567914769173,-0.26185075803134134,-0.08734812967116944,-0.16366260895783058,0.13657615440791707,0.12151935618502832,disattentive
-0.41440360622405614,-0.447327253074114,-0.17578563346215537,-0.16015157879908481,0.1250354222236315,0.12781560974082465,disattentive
-0.2168954079754256,-0.26478949667966495,-0.1303336921020988,-0.11874954523144725,0.08660458287942681,0.09064942889945467,disattentive
-0.0797176984839334,-0.11613930492423172,-0.13455363120437577,-0.15662612613534338,0.1282915702254563,0.14309033909588234,disattentive
-0.10193272626658526,-0.12188312789152252,-0.13689441579342387,-0.122778310323568,0.10355695919761006,0.10397929003428845,disattentive
-0.2270406063049009,-0.11827788573004908,-0.08965225763559814,-0.14163750353276047,0.08889918096703575,0.08361765427766565,disattentive
-0.3104375102216599,-0.30270906677302817,-0.10935133315478827,-0.11891067568995724,0.12150050641907421,0.12204448054439146,disattentive
-0.15480973184627156,-0.21690944020392963,-0.10198017714793986,-0.07577976234906056,0.09802172489430884,0.10589646869563969,disattentive
-0.26101170265617823,-0.30593281180423004,-0.1434249264254997,-0.10218697940786696,0.08828448995147146,0.0805399051915934,disattentive
-0.3959004786693278,-0.48782574840545506,-0.12491440613914742,-0.06767599709497041,0.16395518468331177,0.17951797365833042,disattentive
-0.34913555133299545,-0.3188272515549118,-0.10027816346260798,-0.13083629739547079,0.10873584894579057,0.10678419593744044,disattentive
-0.3586054213168108,-0.3233367118089382,-0.11125591284900484,-0.13462006076166094,0.10848838368234319,0.10100535692045197,disattentive
-0.466566131173188,-0.4284907119288277,-0.12940520959934276,-0.13185945729044957,0.10980562118360077,0.09852804462646166,disattentive
-0.3275500707362699,-0.3218658425959866,-0.10199412808134653,-0.09137005674730164,0.128753032242329,0.11794271250792791,disattentive
-0.3632717214630714,-0.31144873260903205,-0.10089007422976337,-0.13119783650868666,0.1221450083471098,0.11016046513486447,disattentive
-0.23863118910897252,-0.21132565318807411,-0.04834645464500281,-0.06493240665409084,0.1240304913901636,0.11944049248390817,disattentive
-0.1322940268156745,-0.23475738672550212,-0.1920187151818987,-0.12603922209923074,0.11996398673366455,0.12443922808865186,disattentive
-0.21297089851849635,-0.14579408018737708,-0.13142051130066798,-0.178261254312715,0.0737723911587502,0.07950639311900724,disattentive
-0.5405589510789948,-0.38104645831993555,-0.09168104861846137,-0.16592202123520236,0.12062046562220663,0.09285255297064765,disattentive
-0.10365642815445293,-0.16943969622221255,-0.16189770445300689,-0.12979734759075018,0.11670713575294038,0.12124597584830846,disattentive
-0.35946669677589066,-0.29691199933673357,-0.09567522348159263,-0.12364593980091798,0.14085016001212639,0.12250461730158499,disattentive
-0.2537790430338477,-0.48936222872558993,-0.1713539707473628,-0.05976707759168336,0.08275899648249496,0.10311967301115885,disattentive
-0.1291814522863619,-0.14790433902655428,-0.1685538232214764,-0.12331158135265291,0.09625792201187006,0.0921658880736838,disattentive
-0.2626856389171462,-0.12111641358141376,-0.11192565519261023,-0.19107823678798724,0.10448013644321066,0.09447757481386607,disattentive
-0.3189937916408619,-0.36963819449067425,-0.12147483464067758,-0.09733202692227066,0.10973811711043596,0.11667222966806755,disattentive
-0.10911017389346758,-0.18801073306219987,-0.19460863544885879,-0.12118891433433118,0.09707061480562897,0.10060030063343879,disattentive
-0.2630932537910616,-0.0676285620305312,-0.08130421134183427,-0.19816864079777527,0.07349156567768964,0.06128670999920297,disattentive
-0.21171646795146232,-0.25323913218229005,-0.09120758019776354,-0.07460587208650606,0.10716524089532314,0.11420235268063082,disattentive
-0.24047652687940926,-0.11205391048169025,-0.09915487576858202,-0.15484670703350772,0.13843044349085762,0.12087390720407967,disattentive
-0.28606937077704075,-0.45783717443779026,-0.15914902009669443,-0.08255039390448798,0.08403866788833345,0.10058235071366771,disattentive
-0.28182651743095577,-0.22995449255498188,-0.11968485826275269,-0.13238555528384485,0.09822451982922221,0.09227945526418102,disattentive
-0.20851453666965145,-0.25063822059405233,-0.09122442722063906,-0.07399708160708197,0.10906985833385541,0.11637195215019167,disattentive
-0.27208430908825865,-0.24405225789325052,-0.13663601726940397,-0.14944981123451145,0.14041347792132236,0.13535616483940346,disattentive
-0.24547091751751685,-0.21578505943028897,-0.06698581992269628,-0.08648785895734822,0.10517974018428018,0.10021429805465616,disattentive
-0.30132143051906246,-0.3516965489614464,-0.14988475070215784,-0.11750231043386884,0.10568011493556427,0.10958747194866049,disattentive
-0.17020030455908802,-0.05590345783826656,-0.09607625028357909,-0.16244537126089117,0.11929289406054874,0.10967445888296556,disattentive
-0.15250455167525592,-0.07465938433353299,-0.1045680169612313,-0.15008433843564212,0.11312883033147682,0.10289404580100968,disattentive
-0.3546644314405909,-0.3236299598926773,-0.10020015545266574,-0.1299042823188019,0.10620035832383878,0.10372169300261253,disattentive
-0.28978317788756575,-0.21860152899658458,-0.11027820482099028,-0.1348825366206808,0.1069270563558765,0.10058624587102627,disattentive
-0.06651810134574425,-0.1381419152977003,-0.13634278283317355,-0.1361400910097561,0.13366950145820955,0.14983116698271137,disattentive
-0.4490998918587627,-0.4157721966906629,-0.08795390691986657,-0.1047500405336543,0.16946026727765295,0.1646784067801587,disattentive
-0.44451644800154805,-0.469475456507242,-0.1482743661131106,-0.1505497892524633,0.10857052250481497,0.11590024190781682,disattentive
-0.16217998511726175,-0.12323887631347155,-0.1265064004180972,-0.15415083695587642,0.11120863783482979,0.11083851471371826,disattentive
